Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
14.68,1.00003209231557,-1.00003209258141,-2.99999999936689,1.00003534251784,-1.00003534252084,-1.99999999937746,3.24993942460886e-06,3.25020227387663e-06
14.7,1.00003210473034,-1.00003210673964,-2.99999999938484,1.00003527274974,-1.00003527277314,-1.99999999939487,3.16603350102659e-06,3.16801939867266e-06
14.72,1.0000321210937,-1.00003212311357,-2.99999999940237,1.00003519060402,-1.00003519062753,-1.99999999941178,3.06751395645873e-06,3.06951031363353e-06
14.74,1.00003213967349,-1.00003214017497,-2.99999999941946,1.0000350964502,-1.00003509645593,-1.9999999994282,2.95628095358445e-06,2.95677671454321e-06
14.76,1.00003213891346,-1.00003213846805,-2.99999999943602,1.00003499041955,-1.00003499041418,-1.99999999944416,2.85194613186009e-06,2.85150609104316e-06
14.78,1.00003211302024,-1.00003211279087,-2.99999999945207,1.00003487282167,-1.00003487281881,-1.99999999945969,2.76002793978329e-06,2.75980142762962e-06
14.8,1.00003206703207,-1.00003206773607,-2.99999999946763,1.00003474408682,-1.00003474409489,-1.9999999994748,2.67635881356997e-06,2.677054756095e-06
14.82,1.00003201658956,-1.0000320174835,-2.99999999948278,1.0000346047633,-1.00003460477358,-1.99999999948948,2.58729007643818e-06,2.58817373755997e-06
14.84,1.00003196349881,-1.00003196370183,-2.99999999949753,1.00003445523129,-1.00003445523347,-1.99999999950374,2.49153164013582e-06,2.49173247617897e-06
14.86,1.00003189600302,-1.0000318957942,-2.99999999951185,1.00003429570608,-1.00003429570343,-1.99999999951761,2.39990922954143e-06,2.39970305493564e-06
14.88,1.00003181184309,-1.00003181175202,-2.99999999952573,1.00003412650811,-1.00003412650683,-1.99999999953109,2.31475481153873e-06,2.31466501889126e-06
14.9,1.00003171368077,-1.00003171401611,-2.9999999995392,1.00003394800945,-1.00003394801316,-1.99999999954419,2.23399704617524e-06,2.23432868215934e-06
14.92,1.00003160889225,-1.00003160929004,-2.9999999995523,1.00003376063138,-1.0000337606358,-1.99999999955693,2.15134576638353e-06,2.15173912956162e-06
14.94,1.00003149712297,-1.00003149728588,-2.99999999956504,1.00003356469868,-1.00003356470035,-1.99999999956931,2.06741447098806e-06,2.06757571038381e-06
14.96,1.00003137428965,-1.00003137434326,-2.9999999995774,1.00003336048655,-1.00003336048693,-1.99999999958135,1.98614367104933e-06,1.98619689695314e-06
14.98,1.00003124066484,-1.00003124074028,-2.9999999995894,1.00003314831529,-1.00003314831593,-1.99999999959304,1.90757564962658e-06,1.90765045216021e-06
15,1.00003109794601,-1.00003109804305,-2.99999999960106,1.00003292851611,-1.00003292851699,-1.99999999960441,1.83047393611626e-06,1.83057009982851e-06
