Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Alpha,Beta
11.28,0.998322383138503,1.99832238471013,-4.00000015379018,0.998319940361975,1.99831994078126,-3.00000015379615,2.44392887285707e-06,-2.44277652782514e-06
11.3,0.998343652185303,1.99834365109327,-4.00000014950082,0.998343696144247,1.99834369652959,-3.00000014950082,-4.5436318984751e-08,4.39589437869819e-08
11.32,0.998364988117389,1.9983649854411,-4.00000014531933,0.99836745171289,1.99836745207685,-3.0000001453254,-2.46663574812173e-06,2.46359550094853e-06
11.34,0.998386375763479,1.99838637384768,-4.00000014124333,0.998391197319209,1.99839119768916,-3.00000014126659,-4.82384148450819e-06,4.82155573049235e-06
11.36,0.998407806054281,1.99840780685532,-4.00000013727054,0.998414923554891,1.99841492395366,-3.00000013732119,-7.11709833739871e-06,7.11750060982513e-06
11.38,0.998429276022496,1.99842927945465,-4.00000013339876,0.998438621352003,1.99843862177851,-3.00000013348607,-9.34232385534834e-06,9.34532950692765e-06
11.4,0.998450788297734,1.99845079072253,-4.00000012962592,0.998462281976141,1.99846228238771,-3.000000129758,-1.14916651869563e-05,1.14936784067616e-05
11.42,0.998472332673621,1.99847233061796,-4.00000012595003,0.998485896808638,1.99848589716455,-3.00000012613404,-1.35665465858848e-05,1.35641350177961e-05
11.44,0.998493882909628,1.99849387769435,-4.00000012236857,0.998509457320541,1.99850945763619,-3.00000012261122,-1.55799418425469e-05,1.55744109132801e-05
11.46,0.998515420948332,1.99851541643884,-4.00000011887922,0.998532955327673,1.99853295564825,-3.00000011918676,-1.75392094144808e-05,1.7534379341996e-05
11.48,0.998536938527235,1.99853693842562,-4.00000011547994,0.998556383004512,1.99855638337331,-3.00000011585803,-1.94449476964937e-05,1.94444772785266e-05
11.5,0.998558437178767,1.99855844231587,-4.00000011216901,0.998579732884188,1.99857973331088,-3.00000011262241,-2.12909950206635e-05,2.1295705423256e-05
11.52,0.998579928151349,1.99857993380122,-4.00000010894501,0.998602997857516,1.99860299828671,-3.0000001094771,-2.30644855033155e-05,2.30697061692438e-05
11.54,0.998601408432208,1.99860140842846,-4.00000010580634,0.998626170890572,1.99862617125003,-3.00000010641953,-2.47628215831122e-05,2.47624583670402e-05
11.56,0.998622844818616,1.99862284019186,-4.0000001027502,0.998649244846041,1.99864924514778,-3.00000010344729,-2.64049559320465e-05,2.64000274276381e-05
11.58,0.998644216279161,1.99864421187095,-4.00000009977411,0.998672212958088,1.99867221325875,-3.00000010055806,-2.80013878116462e-05,2.79966789306271e-05
11.6,0.998665515949642,1.99866551645796,-4.00000009687627,0.998695068847488,1.99869506920204,-3.00000009774964,-2.95527440961052e-05,2.95528978501012e-05
11.62,0.998686751133069,1.99868675715779,-4.00000009405553,0.998717806521619,1.99871780693705,-3.00000009501979,-3.10497792722827e-05,3.10553885546582e-05
11.64,0.99870794057953,1.99870794543955,-4.00000009131127,0.998740420342335,1.99874042074038,-3.00000009236606,-3.2475300845346e-05,3.24797628109389e-05
11.66,0.998729066113223,1.99872906638736,-4.00000008864132,0.998762904460615,1.99876290480118,-3.00000008978636,-3.383841384246e-05,3.38383473987161e-05
11.68,0.998750100853318,1.99875009891492,-4.00000008604292,0.998785253147042,1.99878525345789,-3.00000008727868,-3.51545429981901e-05,3.51522937312498e-05
11.7,0.998771033806231,1.99877103337588,-4.00000008351411,0.998807461061102,1.99880746138577,-3.00000008484108,-3.64280099228669e-05,3.64272548788399e-05
11.72,0.998791865442563,1.99879186839492,-4.00000008105363,0.998829523196825,1.99882952355723,-3.00000008247164,-3.76551623467448e-05,3.76577542701992e-05
11.74,0.99881260724203,1.99881261054178,-4.00000007866088,0.998851434877339,1.99885143523792,-3.00000008016835,-3.88246961835939e-05,3.88276353180508e-05
11.76,0.998833253521371,1.99883325415131,-4.00000007633431,0.998873191423847,1.99887319174926,-3.00000007792934,-3.9937597994525e-05,3.99379024867732e-05
11.78,0.998853784574454,1.99885378357419,-4.00000007407149,0.998894788197778,1.99889478850017,-3.00000007575284,-4.1004926025951e-05,4.10036233359317e-05
11.8,0.998874191248982,1.99887419077625,-4.00000007187062,0.998916220870367,1.99891622117499,-3.00000007363715,-4.20303987896735e-05,4.20296213970946e-05
11.82,0.998894471080703,1.99889447256799,-4.00000006973039,0.998937485372277,1.99893748569589,-3.00000007158057,-4.30131279499571e-05,4.30142915875144e-05
11.84,0.99891462829341,1.99891463060463,-4.00000006764996,0.998958577893606,1.99895857822289,-3.00000006958144,-4.39476183235306e-05,4.39496002101288e-05
11.86,0.998934664056072,1.99893466440639,-4.00000006562832,0.998979494766639,1.99897949506898,-3.00000006763811,-4.48306626589501e-05,4.48307105823796e-05
11.88,0.99895456380404,1.99895456227941,-4.00000006366336,0.999000232327185,1.99900023260359,-3.00000006574906,-4.56703242419395e-05,4.5668523160814e-05
11.9,0.998974317616512,1.99897431590812,-4.00000006175324,0.999020787138729,1.99902078740898,-3.00000006391275,-4.64715009286136e-05,4.64695222331169e-05
11.92,0.998993920837576,1.99899392079675,-4.00000005989657,0.999041155987513,1.99904115627328,-3.00000006212774,-4.72354766064108e-05,4.7235149954233e-05
11.94,0.999013374074696,1.99901337626825,-4.00000005809237,0.999061335882517,1.99906133619044,-3.00000006039261,-4.79599222636529e-05,4.79618078395838e-05
11.96,0.999032683147441,1.99903268542753,-4.0000000563401,0.999081324054671,1.9990813243596,-3.00000005870594,-4.86389321500646e-05,4.86409072496283e-05
11.98,0.999051848564915,1.99905184762309,-4.00000005463884,0.999101117830024,1.99910111809322,-3.00000005706636,-4.92704702144039e-05,4.92692651292094e-05
12,0.999070854173146,1.99907085031917,-4.00000005298629,0.999120714511089,1.99912071473618,-3.00000005547255,-4.98644170987125e-05,4.98603379638292e-05
12.02,0.999089688212933,1.99908968417319,-4.00000005138052,0.999140111600864,1.99914011181978,-3.00000005392325,-5.0427646672e-05,5.04233879518715e-05
12.04,0.99910834633656,1.99910834519422,-4.0000000498202,0.999159306829438,1.99915930707828,-3.00000005241724,-5.09618841450998e-05,5.0960492899951e-05
12.06,0.99912683160779,1.99912683474294,-4.00000004830467,0.99917829815399,1.99917829844892,-3.00000005095333,-5.14637060706694e-05,5.14665462229136e-05
12.08,0.999145154501871,1.99914515953167,-4.0000000468339,0.999197083758792,1.99919708407192,-3.0000000495303,-5.192454034319e-05,5.1929256943836e-05
12.1,0.999163325602401,1.99916332639275,-4.0000000454079,0.99921566196835,1.99921566222787,-3.00000004814697,-5.23358352129688e-05,5.2336365973261e-05
12.12,0.999181325114513,1.99918132044293,-4.0000000440241,0.999234030897694,1.9992340310893,-3.00000004680226,-5.2710646472904e-05,5.27057832047216e-05
12.14,0.999199133021516,1.99919912668155,-4.00000004267984,0.999252188794902,1.99925218896302,-3.0000000454951,-5.306228157266e-05,5.30557734108987e-05
12.16,0.999216742177836,1.99921673936498,-4.00000004137363,0.999270134179979,1.99927013438546,-3.0000000442245,-5.33950205819786e-05,5.33920021687945e-05
12.18,0.99923415828018,1.99923416198584,-4.00000004010511,0.999287865844339,1.99928786612222,-3.00000004298943,-5.37041364798238e-05,5.37075641852471e-05
12.2,0.999251399867534,1.99925140727305,-4.00000003887507,0.999305382850805,1.9993053831681,-3.00000004178885,-5.39758951543816e-05,5.39829832969313e-05
12.22,0.999268484046748,1.99926848696701,-4.0000000376842,0.999322684366299,1.99932268462718,-3.00000004062173,-5.41976602846598e-05,5.42003195783813e-05
12.24,0.99928538226368,1.99928538013988,-4.00000003652913,0.999339769148377,1.99933976934633,-3.00000003948719,-5.43892065537328e-05,5.43868847244938e-05
12.26,0.999302076903865,1.99930207373571,-4.00000003540745,0.999356636198095,1.99935663637997,-3.00000003838435,-5.45626443669816e-05,5.45592942569888e-05
12.28,0.999318564983153,1.99931856521102,-4.00000003431809,0.999373284792875,1.99937328501068,-3.00000003731234,-5.47197997701204e-05,5.47198097488855e-05
12.3,0.99933485736522,1.9993348619743,-4.00000003326124,0.999389714477151,1.99938971474244,-3.0000000362703,-5.48527682424308e-05,5.48571119584818e-05
12.32,0.999350975432987,1.99935097900173,-4.00000003223806,0.999405925023173,1.99940592527249,-3.00000003525733,-5.49462708709942e-05,5.49495902139705e-05
12.34,0.999366906960882,1.99936690722894,-4.00000003124666,0.999421915915746,1.99942191612265,-3.00000003427264,-5.50088938205361e-05,5.50089548918192e-05
12.36,0.999382636342958,1.99938263520319,-4.00000003028483,0.999437686705461,1.99943768689214,-3.00000003331545,-5.50516890591591e-05,5.50503625304723e-05
12.38,0.999398160177271,1.99939816024267,-4.00000002935152,0.999453237178193,1.99945323737526,-3.000000032385,-5.50771327070812e-05,5.50770009498341e-05
12.4,0.99941348336362,1.9994134856409,-4.00000002844642,0.999468567307948,1.99946856752722,-3.00000003148054,-5.50818864315299e-05,5.50839443559343e-05
12.42,0.999428617914707,1.99942861981511,-4.0000000275699,0.999483677242594,1.99948367745379,-3.00000003060134,-5.50576387907258e-05,5.50593279155912e-05
12.44,0.999443560225944,1.99944356002461,-4.00000002672092,0.999498567037686,1.99949856722063,-3.00000002974669,-5.50071961348776e-05,5.5006811769155e-05
12.46,0.999458300371025,1.99945829903034,-4.00000002589781,0.999513236769257,1.99951323693525,-3.0000000289159,-5.49379050227409e-05,5.49363982596467e-05
12.48,0.999472835074047,1.99947283438254,-4.00000002509958,0.999527686670994,1.99952768684101,-3.00000002810833,-5.48524585821413e-05,5.48515969745632e-05
12.5,0.999487166196416,1.9994871673362,-4.00000002432569,0.999541917114098,1.999541917302,-3.0000000273233,-5.47499659142914e-05,5.47509177090299e-05
12.52,0.999501300736847,1.99950130285109,-4.0000000235761,0.999555928607286,1.99955592880307,-3.0000000265602,-5.46259520937909e-05,5.46278704658003e-05
12.54,0.999515245884478,1.99951524604769,-4.00000002285079,0.999569721736732,1.99956972190618,-3.00000002581841,-5.44758585982057e-05,5.44758522808302e-05
12.56,0.999528993123409,1.99952899082333,-4.00000002214829,0.999583296986947,1.99958329712409,-3.00000002509733,-5.43063008688041e-05,5.43038635644936e-05
12.58,0.999542534666793,1.99954253162195,-4.00000002146723,0.999596654926516,1.99959665505151,-3.0000000243964,-5.41234296715183e-05,5.41202597491423e-05
12.6,0.999555868388045,1.99955586696281,-4.00000002080675,0.999609796253794,1.99960979639436,-3.00000002371505,-5.39294316517379e-05,5.39278657756548e-05
12.62,0.999568997797772,1.99956899942397,-4.00000002016654,0.999622721796536,1.99962272196946,-3.00000002305273,-5.372254559161e-05,5.37239987893035e-05
12.64,0.999581932043785,1.99958193564227,-4.00000001954678,0.999635432511899,1.99963543270458,-3.0000000224089,-5.34970624100385e-05,5.35004681397548e-05
12.66,0.999594683821973,1.99959468481662,-4.00000001894798,0.999647929461001,1.9996479296199,-3.00000002178304,-5.32448033781177e-05,5.32456390526884e-05
12.68,0.999607245718532,1.99960724176317,-4.00000001836883,0.999660213536065,1.99966021363374,-3.00000002117464,-5.29718706700427e-05,5.29678175579377e-05
12.7,0.999619601341986,1.99961959488877,-4.00000001780729,0.999672285589255,1.99967228565445,-3.00000002058326,-5.26907657794614e-05,5.2684247293337e-05
12.72,0.999631744197049,1.99963173970608,-4.00000001726217,0.999684146639465,1.99968414672444,-3.00000002000842,-5.24070184554001e-05,5.24024424400257e-05
12.74,0.999643678053788,1.9996436790978,-4.00000001673321,0.999695797875995,1.99969579802261,-3.00000001944964,-5.21189249073521e-05,5.2119822230789e-05
12.76,0.999655416947624,1.99965542331667,-4.00000001622107,0.99970724065855,1.99970724086439,-3.00000001890645,-5.18175478052772e-05,5.18237109500585e-05
12.78,0.999666984072901,1.99966698919294,-4.00000001572719,0.999718476504212,1.99971847669233,-3.00000001837841,-5.14874994795963e-05,5.14924313331343e-05
12.8,0.999678375448678,1.99967837410876,-4.00000001525061,0.999729506663785,1.99972950677321,-3.00000001786509,-5.11326645384984e-05,5.11312151288783e-05
12.82,0.99968956521152,1.99968955978972,-4.00000001478857,0.99974033218467,1.99974033224328,-3.00000001736613,-5.07724536553108e-05,5.07669731718185e-05
12.84,0.999700543085548,1.99970053914101,-4.00000001433965,0.999750954337877,1.9997509544108,-3.00000001688115,-5.04152698830236e-05,5.04112523511846e-05
12.86,0.999711314107071,1.99971131604968,-4.00000001390376,0.999761374613046,1.99976137475195,-3.00000001640972,-5.00587023532198e-05,5.00605059966436e-05
12.88,0.999721898624591,1.99972190538466,-4.00000001348206,0.999771594718448,1.99977159491085,-3.00000001595144,-4.96895262760761e-05,4.96960938782997e-05
12.9,0.9997323217846,1.99973232546539,-4.00000001307615,0.999781616457864,1.99978161661134,-3.00000001550594,-4.92911460305033e-05,4.92946732837268e-05
12.92,0.999742560745564,1.99974256025217,-4.00000001268356,0.999791441114854,1.99979144121662,-3.00000001507288,-4.88809645239882e-05,4.88803693095361e-05
12.94,0.999752602104184,1.99975260047908,-4.0000000123027,0.9998010701209,1.99980107020661,-3.00000001465194,-4.84697276072421e-05,4.84680167354837e-05
12.96,0.99976244601125,1.9997624466002,-4.00000001193309,0.999810505097108,1.99981050520598,-3.00000001424275,-4.80586058521284e-05,4.8059085876257e-05
12.98,0.999772103794048,1.99977210708649,-4.00000001157517,0.999819747826116,1.99981974796391,-3.00000001384497,-4.76408774957821e-05,4.76440320857762e-05
13,0.999781592766287,1.99978159470807,-4.00000001122986,0.999828800191066,1.99982880031036,-3.00000001345831,-4.72056023557465e-05,4.72074247966195e-05
13.02,0.99979090316889,1.9997909028545,-4.00000001089588,0.999837663789991,1.99983766388022,-3.00000001308245,-4.67610257872416e-05,4.67606211179707e-05
13.04,0.999800027793295,1.99980002675334,-4.0000000105722,0.999846340281214,1.99984634036033,-3.00000001271709,-4.63136070556042e-05,4.63124879347326e-05
13.06,0.999808966895139,1.99980896698776,-4.00000001025838,0.999854831433854,1.99985483152365,-3.00000001236194,-4.58645359550271e-05,4.58645387311452e-05
13.08,0.999817726611126,1.99981772836238,-4.00000000995447,0.999863139108858,1.99986313921553,-3.00000001201669,-4.54108532135147e-05,4.54124977470438e-05
13.1,0.999826317945885,1.99982631917747,-4.00000000966088,0.999871265246799,1.99987126534489,-3.00000001168109,-4.49461674770776e-05,4.49473009299437e-05
13.12,0.999834740115603,1.99983473929812,-4.00000000937709,0.999879211673125,1.99987921174476,-3.00000001135485,-4.44724466990227e-05,4.44715575367401e-05
13.14,0.999842986290268,1.99984298426832,-4.00000000910219,0.999886980168506,1.99988698022361,-3.00000001103774,-4.39959553415702e-05,4.3993878251906e-05
13.16,0.999851054676629,1.99985105324684,-4.00000000883561,0.999894572589203,1.99989457264884,-3.00000001072949,-4.35194020544726e-05,4.3517912587447e-05
13.18,0.999858948147655,1.99985894874138,-4.00000000857718,0.999901990861414,1.99990199094239,-3.00000001042984,-4.30422010652337e-05,4.30427137718615e-05
13.2,0.999866674242534,1.99986667660855,-4.00000000832705,0.999909236981271,1.99990923708068,-3.00000001013854,-4.25604721791088e-05,4.25627387501409e-05
13.22,0.999874244476939,1.99987424555973,-4.00000000808566,0.999916313006293,1.9999163130884,-3.00000000985538,-4.20675287200605e-05,4.20685293663561e-05
13.24,0.999881658323177,1.99988165568639,-4.00000000785256,0.999923220869075,1.99992322090538,-3.00000000958012,-4.15652190390772e-05,4.15625459093531e-05
13.26,0.999888904200092,1.99988889917003,-4.00000000762659,0.999929962391375,1.99992996239745,-3.00000000931257,-4.10632274718989e-05,4.10581912952324e-05
13.28,0.999895977126124,1.99989597292394,-4.00000000740703,0.999936539481109,1.99993653949471,-3.00000000905251,-4.05665708123331e-05,4.05623549960943e-05
13.3,0.999902879557531,1.99990287919338,-4.00000000719372,0.999942954141211,1.99994295419761,-3.0000000087997,-4.00750042735314e-05,4.00745836913588e-05
13.32,0.999909621388384,1.99990962555555,-4.00000000698696,0.999949208469641,1.999949208577,-3.00000000855394,-3.95830214879896e-05,3.95870812677661e-05
13.34,0.99991621994982,1.99991622491906,-4.0000000067876,0.99995530465937,1.99995530477406,-3.00000000831502,-3.90798550380962e-05,3.9084709560039e-05
13.36,0.999922686654578,1.99992268595751,-4.000000006596,0.999961244842283,1.9999612448886,-3.00000000808276,-3.85589311271606e-05,3.85581877143866e-05
13.38,0.99992900042843,1.99992899407951,-4.00000000641045,0.999967030781161,1.99996703075931,-3.000000007857,-3.80366798341631e-05,3.80303527401176e-05
13.4,0.999935145899015,1.99993513878116,-4.0000000062297,0.999972664310234,1.99997266427742,-3.0000000076376,-3.75254963015378e-05,3.75184112274957e-05
13.42,0.999941121965303,1.9999411197834,-4.00000000605337,0.99997814743271,1.99997814745577,-3.00000000742434,-3.70276724053854e-05,3.70254674152524e-05
13.44,0.999946941797602,1.99994694703207,-4.00000000588199,0.999983482320784,1.99998348242879,-3.00000000721702,-3.65353967554734e-05,3.65405231905872e-05
13.46,0.999952632837549,1.99995264069787,-4.00000000571696,0.99998867131563,1.99998867145253,-3.00000000701545,-3.60307546952356e-05,3.60384780891674e-05
13.48,0.999958209321832,1.99995821149535,-4.00000000555882,0.999993716606187,1.99999371667469,-3.00000000681951,-3.55051793642658e-05,3.5507284362527e-05
13.5,0.999963640432261,1.99996363786944,-4.0000000054054,0.99999861985773,1.99999861986899,-3.00000000662905,-3.49819995829225e-05,3.49794254763937e-05
13.52,0.999968914962813,1.99996891231466,-4.0000000052558,1.00000338296432,2.00000338297283,-3.00000000644394,-3.44706582041342e-05,3.44680015146502e-05
13.54,0.999974036539817,1.99997403795084,-4.00000000510998,1.00000800799108,2.00000800804541,-3.00000000626399,-3.39700945883626e-05,3.39714512708379e-05
13.56,0.999979023526636,1.99997902845484,-4.00000000496873,1.00001249717307,2.00001249726689,-3.00000000608906,-3.34688120724007e-05,3.34736464392504e-05
13.58,0.999983897023346,1.99998389946475,-4.00000000483301,1.00001685277478,2.00001685283784,-3.00000000591901,-3.29533731171356e-05,3.29557514420755e-05
13.6,0.999988638704943,1.9999886383799,-4.00000000470149,1.00002107659763,2.00002107662668,-3.00000000575372,-3.24382468009274e-05,3.24378926922699e-05
13.62,0.999993241579589,1.9999932407182,-4.00000000457357,1.00002517057216,2.00002517059335,-3.00000000559305,-3.19298751670757e-05,3.19289925719986e-05
13.64,0.999997707808246,1.99999770855345,-4.00000000444911,1.00002913672997,2.00002913676842,-3.00000000543686,-3.14282149925965e-05,3.1428921731817e-05
13.66,1.00000204730591,2.00000204951345,-4.00000000432843,1.00003297718731,2.00003297724137,-3.00000000528503,-3.09277279393486e-05,3.09298814086566e-05
13.68,1.00000627156588,2.00000627235623,-4.00000000421193,1.0000366940725,2.00003669410847,-3.00000000513744,-3.04217522598039e-05,3.04225066217564e-05
13.7,1.00001037335167,2.00001037242388,-4.00000000409898,1.00004028928938,2.00004028930379,-3.00000000499397,-2.99168799251665e-05,2.99159377153514e-05
13.72,1.00001434881855,2.00001434748766,-4.00000000398918,1.00004376477508,2.00004376478334,-3.00000000485452,-2.94172956972294e-05,2.9415956529527e-05
13.74,1.00001819897364,2.00001819879295,-4.00000000388237,1.00004712251415,2.00004712253448,-3.00000000471895,-2.89237415512086e-05,2.8923540507751e-05
13.76,1.0000219293541,2.00002193082869,-4.00000000377864,1.00005036453477,2.00005036457313,-3.00000000458716,-2.84337444464723e-05,2.84351806772733e-05
13.78,1.00002554987574,2.00002555121898,-4.00000000367827,1.00005349290693,2.00005349294242,-3.00000000445905,-2.79417234502256e-05,2.79430311967165e-05
13.8,1.00002906433741,2.00002906320495,-4.00000000358124,1.00005650961934,2.00005650962453,-3.00000000433451,-2.74464195948169e-05,2.74452819295116e-05
13.82,1.00003246475758,2.00003246158895,-4.00000000348698,1.00005941651553,2.00005941649561,-3.00000000421347,-2.69549066715142e-05,2.69517579481774e-05
13.84,1.00003574710475,2.00003574400078,-4.00000000339516,1.00006221547392,2.00006221545351,-3.00000000409581,-2.64714527443629e-05,2.64683691690517e-05
13.86,1.00003891269614,2.00003891189922,-4.00000000330564,1.00006490842308,2.00006490842847,-3.00000000398144,-2.59965292640219e-05,2.59957269344338e-05
13.88,1.00004196819772,2.00004197057202,-4.00000000321856,1.00006749734173,2.00006749738307,-3.00000000387024,-2.55268110677636e-05,2.55291440125839e-05
13.9,1.00004492562418,2.00004492913591,-4.0000000031343,1.00006998425878,2.00006998431228,-3.00000000376214,-2.50551763794738e-05,2.50586345977238e-05
13.92,1.00004779783734,2.00004779731211,-4.00000000305319,1.00007237120056,2.00007237120567,-3.00000000365705,-2.45738935702089e-05,2.45733632263433e-05
13.94,1.00005057278597,2.00005056697499,-4.00000000297456,1.00007465989106,2.00007465983318,-3.00000000355489,-2.40928582043512e-05,2.40871050983282e-05
13.96,1.00005323562059,2.00005322799206,-4.00000000289772,1.00007685200853,2.00007685192829,-3.00000000345563,-2.36239362377464e-05,2.36163879460967e-05
13.98,1.00005578256497,2.00005577815944,-4.00000000282236,1.00007894934597,2.00007894930242,-3.00000000335916,-2.31711429829535e-05,2.31667810046229e-05
14,1.00005822094661,2.00005822322364,-4.00000000274865,1.00008095381149,2.00008095384516,-3.00000000326538,-2.27306215326409e-05,2.27328648880601e-05
14.02,1.00006056919675,2.00006057688158,-4.00000000267714,1.00008286742833,2.00008286752433,-3.00000000317418,-2.22906427595864e-05,2.22982315897405e-05
14.04,1.00006285362741,2.00006285847203,-4.00000000260869,1.00008469229715,2.00008469235893,-3.00000000308552,-2.18338869073379e-05,2.1838669743378e-05
14.06,1.00006506213507,2.00006505981406,-4.00000000254267,1.00008643005507,2.00008643003201,-3.00000000299931,-2.13702179475119e-05,2.13679200002827e-05
14.08,1.00006716875066,2.00006716279187,-4.00000000247805,1.0000880821622,2.00008808209562,-3.00000000291554,-2.09193037612569e-05,2.0913411538786e-05
14.1,1.0000691656381,2.0000691622745,-4.00000000241447,1.00008965027455,2.00008965023746,-3.00000000283416,-2.04879629733767e-05,2.04846364536108e-05
14.12,1.00007106200498,2.0000710653356,-4.00000000235215,1.00009113623119,2.00009113627162,-3.00000000275505,-2.00709360268563e-05,2.00742262148305e-05
14.14,1.00007288410263,2.00007289125343,-4.00000000229183,1.0000925420543,2.00009254213861,-3.00000000267813,-1.96508851828614e-05,1.96579516678693e-05
14.16,1.00007465190407,2.00007465480545,-4.00000000223408,1.00009386967619,2.00009386970993,-3.00000000260334,-1.92149044783302e-05,1.92177721159345e-05
14.18,1.00007633650745,2.00007633575676,-4.0000000021778,1.00009512044117,2.00009512043136,-3.00000000253065,-1.87846746055341e-05,1.87839337227856e-05
14.2,1.00007792977828,2.00007792874408,-4.00000000212266,1.00009629591971,2.00009629590581,-3.00000000246,-1.83671617347911e-05,1.83661414353781e-05
14.22,1.00007943538495,2.00007943685437,-4.00000000206869,1.00009739780297,2.00009739781762,-3.00000000239131,-1.79609632519315e-05,1.79624180124184e-05
14.24,1.00008086813277,2.0000808711478,-4.00000000201625,1.00009842789498,2.00009842792701,-3.00000000232454,-1.75567792118404e-05,1.7559762206561e-05
14.26,1.00008223896285,2.00008223991247,-4.00000000196557,1.00009938793711,2.00009938794425,-3.00000000225964,-1.71480317907216e-05,1.71489742702049e-05
14.28,1.00008353537467,2.00008353464141,-4.00000000191618,1.00010027937924,2.00010027936599,-3.00000000219655,-1.67447245852862e-05,1.67440045708557e-05
14.3,1.00008475443265,2.0000847536747,-4.00000000186791,1.00010110376541,2.00010110375121,-3.00000000213522,-1.63500765191627e-05,1.63493327580297e-05
14.32,1.00008589858558,2.00008589920476,-4.00000000182076,1.00010186268452,2.00010186268581,-3.0000000020756,-1.59634810458279e-05,1.5964098945238e-05
14.34,1.0000869755816,2.00008697721553,-4.00000000177486,1.00010255776927,2.00010255778182,-3.00000000201764,-1.55805662880949e-05,1.55821876687553e-05
14.36,1.00008799408091,2.00008799433973,-4.00000000173037,1.00010319064478,2.00010319064063,-3.0000000019613,-1.51963008983416e-05,1.51965638697396e-05
14.38,1.00008894868364,2.00008894713467,-4.00000000168706,1.0001037627538,2.0001037627279,-3.00000000190654,-1.48155932386272e-05,1.4814070165535e-05
14.4,1.00008983491584,2.00008983281645,-4.00000000164475,1.00010427553177,2.00010427549887,-3.00000000185331,-1.44426824186298e-05,1.44406159345357e-05
14.42,1.00009065264129,2.00009065170359,-4.00000000160337,1.00010473044617,2.00010473042633,-3.00000000180156,-1.40787227355638e-05,1.40778048828415e-05
14.44,1.00009140597396,2.00009140715431,-4.00000000156295,1.0001051289955,2.00010512899994,-3.00000000175126,-1.37218456329529e-05,1.37230215407546e-05
14.46,1.00009210327801,2.00009210556648,-4.00000000152363,1.00010547270927,2.00010547272618,-3.00000000170235,-1.33671597006303e-05,1.33694312627792e-05
14.48,1.00009275508272,2.0000927548842,-4.00000000148559,1.00010576312367,2.00010576311097,-3.0000000016548,-1.30082267740708e-05,1.3008040944192e-05
14.5,1.00009335521086,2.00009335108023,-4.00000000144859,1.00010600156108,2.00010600150188,-3.00000000160857,-1.26504216518937e-05,1.26463502149769e-05
14.52,1.00009389239708,2.00009388647809,-4.00000000141237,1.0001061892657,2.00010618918512,-3.00000000156366,-1.23027070323839e-05,1.22968686213728e-05
14.54,1.00009436289544,2.00009435878254,-4.00000000137681,1.00010632755081,2.00010632749095,-3.00000000152001,-1.19687084027728e-05,1.19646553729842e-05
14.56,1.0000947705906,2.00009477115927,-4.00000000134194,1.00010641780009,2.00010641779462,-3.00000000147759,-1.16466353562793e-05,1.16472094928775e-05
14.58,1.00009512699779,2.00009513223481,-4.00000000130791,1.0001064614676,2.0001064615164,-3.00000000143632,-1.13292815921099e-05,1.1334469817581e-05
14.6,1.0000954511609,2.00009545602359,-4.00000000127506,1.00010646007662,2.00010646012066,-3.00000000139621,-1.10040970668224e-05,1.10089157248907e-05
14.62,1.00009574961854,2.00009574757783,-4.00000000124339,1.00010641498552,2.00010641494837,-3.00000000135717,-1.06673705372267e-05,1.06653669842329e-05
14.64,1.00009599666789,2.00009598885061,-4.00000000121244,1.00010632715655,2.00010632705141,-3.00000000131924,-1.03382007987345e-05,1.03304886572453e-05
14.66,1.00009617666093,2.0000961689923,-4.00000000118193,1.00010619765076,2.00010619754703,-3.00000000128242,-1.00285547326572e-05,1.00209898364344e-05
14.68,1.00009628996311,2.00009628861874,-4.00000000115184,1.00010602769795,2.00010602766795,-3.00000000124667,-9.73904920616604e-06,9.73773483512512e-06
14.7,1.00009635295341,2.00009635981126,-4.00000000112238,1.00010581869659,2.00010581876233,-3.00000000121191,-9.45895107229241e-06,9.46574318746152e-06
14.72,1.0000963978998,2.00009640602749,-4.00000000109399,1.00010557221246,2.00010557229277,-3.00000000117809,-9.16626528056532e-06,9.17431265713313e-06
14.74,1.00009642860555,2.0000964303311,-4.00000000106667,1.00010528945949,2.00010528946457,-3.00000000114517,-8.85913347337697e-06,8.86085393731606e-06
14.76,1.00009641188385,2.00009640928507,-4.0000000010399,1.00010497119999,2.00010497115418,-3.00000000111318,-8.56186911502224e-06,8.55931613879867e-06
14.78,1.00009633831365,2.00009633647078,-4.00000000101354,1.00010461845593,2.00010461841873,-3.00000000108212,-8.28194794838223e-06,8.28014228120518e-06
14.8,1.00009621414984,2.00009621669334,-4.00000000098766,1.00010423241443,2.00010423242835,-3.00000000105193,-8.0157350119176e-06,8.01826459203834e-06
14.82,1.0000960613232,2.00009606598153,-4.0000000009625,1.00010381442771,2.00010381446617,-3.00000000102258,-7.74848463966867e-06,7.7531045066795e-06
14.84,1.00009589112558,2.00009589273866,-4.00000000093818,1.00010336570511,2.00010336570772,-3.00000000099404,-7.47296906244262e-06,7.47457952922612e-06
14.86,1.00009568322959,2.00009568271443,-4.0000000009144,1.00010288706748,2.00010288704497,-3.00000000096629,-7.20433053853205e-06,7.20383789275895e-06
14.88,1.00009543397339,2.00009543359123,-4.00000000089109,1.0001023795126,2.00010237949147,-3.00000000093933,-6.94590024647048e-06,6.94553921202574e-06
