Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,X,Y,Z,Hx,Hy,Hz,Alpha,Beta
26.38,-1.20656345290513,0.716844761098748,-0.902187817635042,-1.18786230919113,0.67240243784822,-1.90102469445434,-1.20656345590821,0.71684486553468,-0.902187801997522,-0.044464851847019,-0.0187022369563515
26.4,-1.21352549156242,0.713292387221365,-0.904508497187474,-1.19471546733621,0.66906863554679,-1.90335290965845,-1.21352546218265,0.713292578017908,-0.904508363692365,-0.0442462036963847,-0.0188111042356504
26.42,-1.22041267425118,0.709564019120659,-0.906804224750394,-1.20149498736664,0.665569646276571,-1.90565666289061,-1.22041262940318,0.709564258902599,-0.906804022668011,-0.0440166992010582,-0.0189187705837022
26.44,-1.22722457613753,0.70566057671567,-0.909074858712511,-1.2082004626117,0.661906313146784,-1.90793581213411,-1.22722453495165,0.705660821740911,-0.909074646781641,-0.0437764091132654,-0.0190252200441154
26.46,-1.23396077703129,0.7015830231224,-0.91132025901043,-1.2148314799516,0.658079540001789,-1.910190208648,-1.23396075826366,0.701583229299354,-0.91132009710759,-0.0435253926692323,-0.0191304451647547
26.48,-1.24062086141184,0.697332364416189,-0.913540287137281,-1.22138761981748,0.654090291421093,-1.91241969696717,-1.24062088082849,0.697332493558911,-0.913540227949437,-0.0432636975891851,-0.0192344469977399
26.5,-1.24720441845382,0.692909649383465,-0.915734806151273,-1.22786845619138,0.649939592719348,-1.91462411490229,-1.24720448618895,0.69290967571512,-0.91573488685382,-0.0429913600773502,-0.0193372350994468
26.52,-1.25371104205241,0.688315969262986,-0.917903680684135,-1.23427355660629,0.645628529946347,-1.91680329353983,-1.25371115994139,0.68831588617815,-0.917903914625958,-0.0427084048219539,-0.0194388275305065
26.54,-1.26014033084841,0.683552457476585,-0.920046776949471,-1.24060248214609,0.64115824988703,-1.91895705724208,-1.26014048973553,0.68355228457286,-0.920047145346875,-0.0424148449952229,-0.019539250855806
26.56,-1.26649188825302,0.678620289349515,-0.922163962751007,-1.24685478744561,0.636529960061479,-1.92108522364712,-1.26649206527442,0.678620079738832,-0.92216440639231,-0.0421106822533838,-0.0196385401444877
26.58,-1.27276532247226,0.673520681820462,-0.924255107490752,-1.25303003574402,0.63174491097902,-1.92318761093372,-1.27276548327864,0.673520519019434,-0.924255525813088,-0.0417959137707693,-0.0197367288788491
26.6,-1.27896024653114,0.668254893141276,-0.926320082177046,-1.25912788987325,0.626804235386507,-1.92526409669778,-1.27896037177208,0.668254830187866,-0.926320394153764,-0.04147063497093,-0.0198337822385505
26.62,-1.28507627829757,0.66282422256652,-0.928358759432525,-1.26514802938271,0.621709032482044,-1.92731458184141,-1.2850763613436,0.662824280587629,-0.92835892819182,-0.0411350144660264,-0.0199296512477019
26.64,-1.29111304050591,0.657230010032898,-0.930371013501972,-1.27109012578045,0.616460462089827,-1.9293389605262,-1.29111308395741,0.657230185526847,-0.930371037719512,-0.0407892082019583,-0.0200242963486479
26.66,-1.29707016078023,0.651473635828644,-0.932356720260077,-1.2769538452536,0.611059744681722,-1.93133712058545,-1.29707017419618,0.651473905905789,-0.932356625839714,-0.0404333570604025,-0.0201176859244068
26.68,-1.30294727165729,0.645556520252958,-0.934315757219096,-1.28273884866844,0.605508161377263,-1.9333089435241,-1.30294726926093,0.645556848216902,-0.934315588981854,-0.0400675868588129,-0.0202097962986696
26.7,-1.30874401060919,0.63948012326557,-0.936248003536398,-1.28844479157037,0.599807053943655,-1.93525430451882,-1.30874400897102,0.639480464544803,-0.936247816920169,-0.0396920083504205,-0.0203006117358007
26.72,-1.31446002006579,0.633245944126512,-0.938153340021932,-1.29407132418389,0.593957824795772,-1.93717307241793,-1.31446003576401,0.63324625256622,-0.938153192794188,-0.0393067172242332,-0.0203901244408376
26.74,-1.3200949474367,0.626855521026202,-0.940031649145566,-1.29961809141264,0.587961936996157,-1.93906510974144,-1.32009499469562,0.626855755549908,-0.940031593131385,-0.0389117941050357,-0.0204783345594909
26.76,-1.32564844513304,0.620310430705922,-0.941882815044347,-1.30508473283936,0.581820914255026,-1.94093027268105,-1.32564853343962,0.620310562356529,-0.941882887871953,-0.0385073045533901,-0.0205652501781443
26.78,-1.33112017058892,0.613612288068767,-0.943706723529642,-1.31047088272593,0.575536340930257,-1.94276841110015,-1.33112030228778,0.613612307438508,-0.943706940395655,-0.0380932990656349,-0.0206508873238548
26.8,-1.33650978628255,0.60676274578121,-0.945503262094184,-1.31577617001333,0.569109862027406,-1.94457936853379,-1.33650995414983,0.606762670839892,-0.945503607550716,-0.0376698130738863,-0.0207352699643524
26.82,-1.34181695975704,0.599763493865319,-0.947272319919012,-1.32100021832168,0.562543183199692,-1.94636298218874,-1.34181714455333,0.599763378196177,-0.947272739684741,-0.037236866946037,-0.0208184300080403
26.84,-1.34704136364092,0.592616259281768,-0.949013787880308,-1.3261426582776,0.555838048010971,-1.94811908915363,-1.34704153560933,0.592616189053183,-0.94901418711994,-0.0367944770453004,-0.0209003989404557
26.86,-1.35218267566837,0.585322805503747,-0.950727558556123,-1.33120321076004,0.548996046357941,-1.94984758286555,-1.35218281795628,0.585322831533319,-0.950727859929045,-0.0363427820383228,-0.0209811465088943
26.88,-1.35724057869903,0.577884932081843,-0.952413526233009,-1.33618161399429,0.542018735410615,-1.95154838129003,-1.35724068572833,0.57788507361164,-0.952413695033093,-0.0358819932162033,-0.0210606286067553
26.9,-1.36221476073762,0.570304474200024,-0.95407158691254,-1.34107759916768,0.534907732566373,-1.9532213961067,-1.36221483492197,0.570304727082488,-0.95407162252724,-0.0354123054427423,-0.0211388100294828
26.92,-1.36710491495317,0.562583302222843,-0.955701638317723,-1.34589089332169,0.527664712856798,-1.95486653311214,-1.3671049646787,0.562583643771408,-0.955701566032004,-0.0349338959575477,-0.0212156628648822
26.94,-1.37191073969792,0.554723321233959,-0.957303579899306,-1.35062121935187,0.520291408947688,-1.95648369221984,-1.37191077728496,0.554723715534727,-0.957303442722227,-0.034446924376035,-0.0212911664931202
26.96,-1.37663193852597,0.546726470566058,-0.958877312841991,-1.35526829600789,0.512789611139035,-1.95807276746028,-1.37663197817205,0.546726874259095,-0.958877163358503,-0.0339515326894268,-0.0213653075867252
26.98,-1.38126822021154,0.538594723322391,-0.960422740070513,-1.35983183789353,0.50516116736505,-1.95963364698085,-1.38126827591608,0.538595091861022,-0.960422632320937,-0.0334478452647532,-0.0214380801105865
27,-1.38581929876693,0.530330085889912,-0.961939766255643,-1.36431155546667,0.497407983194144,-1.96116621304593,-1.38581938223789,0.530330380286377,-0.961939747645174,-0.0329359688448518,-0.0215094853219548
27.02,-1.39028489346018,0.521934597444236,-0.96342829782006,-1.36870715503929,0.489532021828934,-1.96267034203679,-1.39028501200303,0.521934791509898,-0.963428401060604,-0.0324159925483674,-0.0215795317704423
27.04,-1.39466472883238,0.513410329446517,-0.964888242944126,-1.37301833877748,0.481535304106246,-1.96414590445169,-1.39466488322165,0.513410417534696,-0.964888478030675,-0.0318879878697524,-0.0216482352980224
27.06,-1.39895853471464,0.504759385132332,-0.966319511571547,-1.37724480470145,0.473419908497113,-1.96559276490582,-1.39895871704848,0.504759390391778,-0.966319857795274,-0.0313520086792664,-0.0217156190390299
27.08,-1.4031660462448,0.49598389899274,-0.967722015414934,-1.3813862466855,0.465187971106771,-1.96701078213131,-1.4031662377828,0.495983882139583,-0.967722413415123,-0.0308080912229765,-0.0217817134201608
27.1,-1.40728700388373,0.487086036247638,-0.969095667961242,-1.38544237931339,0.456841622155438,-1.96839982327843,-1.40728718034624,0.487086077405264,-0.969096026830887,-0.030256290197332,-0.0218465387788837
27.12,-1.41132115343134,0.478067992311518,-0.970440384477113,-1.38941299913465,0.448382799950746,-1.96975981564374,-1.41132130400426,0.478068126400559,-0.970440643621452,-0.0296968178548853,-0.0219100578170525
27.14,-1.41526824604229,0.468931992251779,-0.971756082014097,-1.3932979012277,0.439813467606623,-1.97109069561492,-1.41526836817091,0.468932229643388,-0.971756218935693,-0.0291299119475113,-0.0219722348565156
27.16,-1.41912803824132,0.459680290239734,-0.973042679413773,-1.39709687701649,0.431135641710431,-1.97239239394095,-1.41912813561955,0.459680621582471,-0.973042701506681,-0.0285557906556914,-0.02203304123446
27.18,-1.42290029193826,0.450315168994414,-0.974300097312752,-1.40080971498784,0.422351390814067,-1.97366483595843,-1.422900372752,0.450315569553078,-0.974300033923161,-0.027974653054107,-0.0220924548552072
27.2,-1.42658477444273,0.440838939219355,-0.975528258147577,-1.40443620069143,0.413462835433967,-1.97490794159159,-1.42658484959846,0.440839373776122,-0.975528152672489,-0.0273866791116402,-0.022150460190214
27.22,-1.4301812584785,0.431253939032459,-0.976727086159501,-1.40797611673981,0.404472148051106,-1.97612162535228,-1.4301813398175,0.431254367357251,-0.976726988185806,-0.0267920296913732,-0.0222070482780717
27.24,-1.4336895221975,0.421562533389097,-0.977896507399165,-1.41142924280838,0.395381553110995,-1.97730579633997,-1.433689620696,0.42156291628596,-0.977896464885333,-0.0261908465505885,-0.0222622167245066
27.26,-1.43710934919348,0.4117671134986,-0.979036449731159,-1.4147953556354,0.386193327023688,-1.97846035824176,-1.4371094731491,0.411767419434743,-0.979036501233661,-0.0255832523407693,-0.0223159697023798
27.28,-1.44044052851541,0.401870096234248,-0.980146842838471,-1.41807422902201,0.376909798163767,-1.97958520933237,-1.44044068172018,0.401870308558256,-0.980147009784966,-0.0249693506075985,-0.0223683179516874
27.3,-1.44368285468047,0.391873923536962,-0.981227618226824,-1.42126563383218,0.367533346870364,-1.98068024247414,-1.44368303458078,0.391874048292572,-0.981227897238039,-0.02434922579096,-0.0224192787795601
27.32,-1.4468361276867,0.381781061812778,-0.982278709228899,-1.42436933799277,0.358066405447141,-1.98174534511707,-1.44683632353061,0.38178113615444,-0.982279064491089,-0.0237229432249376,-0.0224688760602637
27.34,-1.44990015302536,0.371594001324307,-0.983300051008454,-1.42738510977967,0.348511448117236,-1.98278040111003,-1.44990034501438,0.371594097989219,-0.983300408585312,-0.0230905546331273,-0.0225171379653194
27.36,-1.45287474169295,0.361315255576288,-0.984291580564316,-1.43031277900578,0.338870792309188,-1.98378533552337,-1.45287491634005,0.361315420325917,-0.984291869495649,-0.0224522292417429,-0.0225640519823896
27.38,-1.45575971020281,0.350947360695431,-0.985253236734271,-1.43315220557937,0.329146680559946,-1.98476010890236,-1.4557598631198,0.350947608869815,-0.985253423909524,-0.0218082303616739,-0.0226095838024103
27.4,-1.45855488059651,0.340492874804662,-0.986184960198838,-1.43590324325514,0.319341410491108,-1.98570467697644,-1.45855501302993,0.340493204226555,-0.986185042878221,-0.0211588010913287,-0.0226537073361345
27.42,-1.46126008045477,0.329954377391936,-0.987086693484925,-1.43856574408335,0.309457323741569,-1.98661899055986,-1.46126019781255,0.329954771585705,-0.987086691731145,-0.0205041650679352,-0.0226964022660584
27.44,-1.46387514290812,0.319334468673806,-0.987958380969374,-1.44113955840978,0.299496805967523,-1.98750299555164,-1.46387525327554,0.319334900719531,-0.987958330128636,-0.0198445264675419,-0.0227376540464218
27.46,-1.46639990664719,0.308635768953832,-0.988799968882395,-1.44362453487577,0.289462286842452,-1.98835663293562,-1.46640001929246,0.308636205981791,-0.988799912116625,-0.0191800700050166,-0.0227774539032079
27.48,-1.46883421593265,0.297860917976086,-0.989611405310883,-1.44602052041821,0.279356240057144,-1.98917983878044,-1.4688343398026,0.297861326306637,-0.989611386183021,-0.0185109609340478,-0.0228157988341436
27.5,-1.47117792060485,0.287012574273817,-0.990392640201615,-1.44832736026952,0.269181183319675,-1.98997254423953,-1.47117806281088,0.287012925207543,-0.990392695315686,-0.0178373450471434,-0.022852691608699
27.52,-1.47343087609303,0.27609341451351,-0.991143625364344,-1.45054489795767,0.25893967835542,-1.99073467555112,-1.47343104038788,0.276093690776341,-0.991143777061882,-0.0171593486756319,-0.0228881407680878
27.54,-1.4755929434243,0.265106132834444,-0.991864314474768,-1.45267297530618,0.248634330907051,-1.99146615403826,-1.47559312866976,0.265106335682333,-0.991864563589105,-0.0164770786896613,-0.0229221606252673
27.56,-1.47766398923216,0.254053440183969,-0.992554663077387,-1.45471143243411,0.238267790734534,-1.99216689610876,-1.47766418785831,0.254053597171502,-0.992554981747208,-0.0157906224981999,-0.022954771264938
27.58,-1.47964388576474,0.242938063648615,-0.993214628588248,-1.45666010958199,0.227842744983214,-1.99283681438617,-1.47964408276235,0.242938234267644,-0.993214954291013,-0.0151000518837832,-0.0229859972587551
27.6,-1.48153251089271,0.23176274578121,-0.993844170297569,-1.45851889664623,0.217361734010102,-1.99347585752394,-1.48153269556697,0.231762967415526,-0.993844440682895,-0.0144055468533438,-0.0230158308904042
27.62,-1.48332974811676,0.220530243924229,-0.994443249372252,-1.46028771276437,0.206827217636279,-1.99408400952073,-1.48332991725397,0.220530527218419,-0.994443436055065,-0.0137073781184049,-0.0230442439938418
27.64,-1.48503548657484,0.209243329529423,-0.995011828858279,-1.46196647189737,0.196241706002569,-1.99466124991503,-1.48503564126812,0.209243672214947,-0.995011930253798,-0.0130057939832213,-0.0230712160446364
27.66,-1.48664962104896,0.19790478747403,-0.995549873682987,-1.46355508755548,0.185607743496648,-1.9952075538873,-1.48664976551125,0.197905176542075,-0.995549907995157,-0.0123010240824751,-0.023096731427552
27.68,-1.48817205197172,0.186517415373641,-0.996057350657239,-1.46505347279822,0.174927908753045,-1.99572289225994,-1.48817219234228,0.186517829933841,-0.996057348923742,-0.0115932793812758,-0.0231207794365488
27.7,-1.48960268543239,0.175084022891931,-0.996534228477463,-1.46646154023442,0.164204814653139,-1.99620723149734,-1.48960282857717,0.17508443772018,-0.996534227672712,-0.0108827521751599,-0.0231433542747823
27.72,-1.49094143318277,0.163607431047408,-0.99698047772759,-1.46777920202218,0.153441108325164,-1.9966605337058,-1.49094158548891,0.163607820825855,-0.99698051392494,-0.0101696160900916,-0.0231644550546042
27.74,-1.49218821264259,0.152090471517385,-0.997396070880863,-1.46900636986891,0.142639471144203,-1.99708275663361,-1.49218837880752,0.152090815769481,-0.997396172475185,-0.00945402608246178,-0.0231840857975617
27.76,-1.49334294690462,0.140535985939296,-0.99778098230154,-1.47014295503129,0.131802618732198,-1.997473853671,-1.49334312872002,0.140536274662685,-0.997781163293149,-0.00873611843908937,-0.0232022554343977
27.78,-1.49440556473941,0.128946825209556,-0.998135188246471,-1.4711888683153,0.120933300957929,-1.99783377385015,-1.49440575987044,0.128947065209342,-0.998135441587339,-0.00801601077721961,-0.0232189778050512
27.8,-1.49537600059969,0.117325848780174,-0.998458666866564,-1.47214402007619,0.110034301937044,-1.99816246184521,-1.49537620135979,0.117326070704988,-0.998458957869632,-0.00729380204452588,-0.0232342716586567
27.82,-1.49625419462441,0.105675923953188,-0.998751398208135,-1.47300833311364,0.0991083865973335,-1.9984598687263,-1.4962543901056,0.105676171758006,-0.998751668783736,-0.00656960768432213,-0.0232481511153744
27.84,-1.49704009264241,0.0939999251732283,-0.999013364214136,-1.47378178077534,0.0881581420089971,-1.99872599421106,-1.4970402788452,0.0940002101715161,-0.999013579310097,-0.00584368221877166,-0.0232605955578892
27.86,-1.49773364617581,0.0823007333182861,-0.999244548725269,-1.47446433535322,0.0771861876418303,-1.99896084303508,-1.49773382276711,0.0823010569095538,-0.99924469878819,-0.00511627692285161,-0.0232715878769245
27.88,-1.49833481244295,0.0705812349888873,-0.999444937480985,-1.4750559690397,0.0661951699978046,-1.99916441573594,-1.49833498157938,0.0705815911671733,-0.99944503166634,-0.00438762425857084,-0.0232811155835929
27.9,-1.49884355436108,0.0588443217958847,-0.999614518120362,-1.47555665486753,0.0551877587013196,-1.9993367091947,-1.49884371979859,0.0588446985850052,-0.999614578101477,-0.0036579400008682,-0.0232891701584609
27.92,-1.4992598405486,0.0470928896469854,-0.999753280182866,-1.47596636670973,0.0441666464992012,-1.9994777166359,-1.49926000674985,0.047093271248293,-0.999753334017737,-0.00292742323761246,-0.0232957470515487
