Time,Des_Pos_X,Des_Pos_Y,Des_Pos_Z,Quad_Pos_X,Quad_Pos_Y,Quad_Pos_Z,Vx,Vy,Vz,Alpha,Beta,GammaAlpha,GammaBeta,Fx,Fy,Fz
23.824000000,0.0000,0.0000,-1.5000,0.0038,-0.0055,0.9612,0.0022,0.0008,-0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.844000000,0.0000,0.0000,-1.5000,0.0038,-0.0055,0.9611,0.0025,0.0008,-0.0006,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
23.864000000,0.0000,0.0000,-1.5000,0.0038,-0.0055,0.9611,0.0025,0.0008,-0.0006,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
23.884000000,0.0000,0.0000,-1.5000,0.0037,-0.0055,0.9610,0.0023,0.0012,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.904000000,0.0000,0.0000,-1.5000,0.0037,-0.0054,0.9609,0.0021,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.924000000,0.0000,0.0000,-1.5000,0.0037,-0.0054,0.9609,0.0021,0.0019,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.944000000,0.0000,0.0000,-1.5000,0.0037,-0.0054,0.9609,0.0029,0.0014,-0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.964000000,0.0000,0.0000,-1.5000,0.0037,-0.0054,0.9609,0.0029,0.0014,-0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
23.984000000,0.0000,0.0000,-1.5000,0.0037,-0.0053,0.9608,0.0030,0.0014,-0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.004000000,0.0000,0.0000,-1.5000,0.0037,-0.0053,0.9608,0.0033,0.0013,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.024000000,0.0000,0.0000,-1.5000,0.0037,-0.0053,0.9608,0.0033,0.0013,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.044000000,0.0000,0.0000,-1.5000,0.0038,-0.0053,0.9608,0.0035,0.0005,-0.0005,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.064000000,0.0000,0.0000,-1.5000,0.0038,-0.0053,0.9608,0.0034,0.0014,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.084000000,0.0000,0.0000,-1.5000,0.0038,-0.0053,0.9608,0.0034,0.0014,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.104000000,0.0000,0.0000,-1.5000,0.0037,-0.0052,0.9608,0.0027,0.0012,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.124000000,0.0000,0.0000,-1.5000,0.0037,-0.0052,0.9608,0.0027,0.0012,-0.0013,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.144000000,0.0000,0.0000,-1.5000,0.0037,-0.0052,0.9608,0.0025,0.0010,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.164000000,0.0000,0.0000,-1.5000,0.0037,-0.0052,0.9609,0.0021,0.0003,-0.0014,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.184000000,0.0000,0.0000,-1.5000,0.0037,-0.0052,0.9609,0.0021,0.0003,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.204000000,0.0000,0.0000,-1.5000,0.0036,-0.0053,0.9609,0.0023,0.0001,-0.0014,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
24.224000000,0.0000,0.0000,-1.5000,0.0036,-0.0053,0.9609,0.0012,0.0005,-0.0015,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.244000000,0.0000,0.0000,-1.5000,0.0036,-0.0053,0.9609,0.0012,0.0005,-0.0015,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.264000000,0.0000,0.0000,-1.5000,0.0035,-0.0053,0.9609,0.0012,-0.0001,-0.0016,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.284000000,0.0000,0.0000,-1.5000,0.0035,-0.0053,0.9609,0.0012,-0.0001,-0.0016,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.304000000,0.0000,0.0000,-1.5000,0.0035,-0.0053,0.9610,0.0007,-0.0005,-0.0014,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.324000000,0.0000,0.0000,-1.5000,0.0035,-0.0053,0.9610,0.0007,-0.0005,-0.0014,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.344000000,0.0000,0.0000,-1.5000,0.0034,-0.0053,0.9610,0.0002,-0.0008,-0.0008,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.364000000,0.0000,0.0000,-1.5000,0.0033,-0.0054,0.9610,-0.0003,-0.0007,-0.0016,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.384000000,0.0000,0.0000,-1.5000,0.0033,-0.0054,0.9610,-0.0003,-0.0007,-0.0016,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.404000000,0.0000,0.0000,-1.5000,0.0032,-0.0054,0.9612,-0.0009,-0.0008,-0.0009,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.424000000,0.0000,0.0000,-1.5000,0.0030,-0.0054,0.9613,-0.0017,-0.0005,-0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.444000000,0.0000,0.0000,-1.5000,0.0030,-0.0054,0.9613,-0.0017,-0.0005,-0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.464000000,0.0000,0.0000,-1.5000,0.0029,-0.0055,0.9614,-0.0019,-0.0008,-0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.484000000,0.0000,0.0000,-1.5000,0.0028,-0.0055,0.9615,-0.0022,-0.0015,-0.0006,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.504000000,0.0000,0.0000,-1.5000,0.0028,-0.0055,0.9615,-0.0022,-0.0015,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.524000000,0.0000,0.0000,-1.5000,0.0027,-0.0055,0.9615,-0.0023,-0.0020,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.544000000,0.0000,0.0000,-1.5000,0.0026,-0.0056,0.9616,-0.0026,-0.0015,-0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.564000000,0.0000,0.0000,-1.5000,0.0026,-0.0056,0.9616,-0.0026,-0.0015,-0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.584000000,0.0000,0.0000,-1.5000,0.0024,-0.0056,0.9617,-0.0029,-0.0014,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.604000000,0.0000,0.0000,-1.5000,0.0024,-0.0056,0.9617,-0.0029,-0.0014,0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.624000000,0.0000,0.0000,-1.5000,0.0024,-0.0056,0.9618,-0.0033,-0.0017,0.0010,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.644000000,0.0000,0.0000,-1.5000,0.0024,-0.0056,0.9618,-0.0033,-0.0017,0.0010,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.664000000,0.0000,0.0000,-1.5000,0.0022,-0.0057,0.9619,-0.0037,-0.0023,0.0012,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
24.684000000,0.0000,0.0000,-1.5000,0.0021,-0.0057,0.9620,-0.0033,-0.0019,0.0018,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.704000000,0.0000,0.0000,-1.5000,0.0021,-0.0057,0.9620,-0.0033,-0.0019,0.0018,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.724000000,0.0000,0.0000,-1.5000,0.0020,-0.0058,0.9621,-0.0033,-0.0022,0.0017,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.744000000,0.0000,0.0000,-1.5000,0.0020,-0.0058,0.9621,-0.0033,-0.0022,0.0017,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.764000000,0.0000,0.0000,-1.5000,0.0019,-0.0058,0.9622,-0.0038,-0.0024,0.0022,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.784000000,0.0000,0.0000,-1.5000,0.0018,-0.0058,0.9623,-0.0038,-0.0023,0.0024,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.804000000,0.0000,0.0000,-1.5000,0.0018,-0.0058,0.9623,-0.0038,-0.0023,0.0024,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.824000000,0.0000,0.0000,-1.5000,0.0018,-0.0059,0.9624,-0.0037,-0.0021,0.0027,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.844000000,0.0000,0.0000,-1.5000,0.0018,-0.0059,0.9624,-0.0037,-0.0021,0.0027,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.864000000,0.0000,0.0000,-1.5000,0.0017,-0.0059,0.9626,-0.0032,-0.0018,0.0025,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
24.884000000,0.0000,0.0000,-1.5000,0.0017,-0.0059,0.9626,-0.0032,-0.0018,0.0025,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.904000000,0.0000,0.0000,-1.5000,0.0017,-0.0059,0.9626,-0.0032,-0.0008,0.0020,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.924000000,0.0000,0.0000,-1.5000,0.0017,-0.0058,0.9627,-0.0027,-0.0004,0.0021,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.944000000,0.0000,0.0000,-1.5000,0.0017,-0.0058,0.9627,-0.0027,-0.0004,0.0021,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
24.964000000,0.0000,0.0000,-1.5000,0.0017,-0.0058,0.9628,-0.0029,-0.0006,0.0025,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.984000000,0.0000,0.0000,-1.5000,0.0017,-0.0058,0.9628,-0.0029,-0.0006,0.0025,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.004000000,0.0000,0.0000,-1.5000,0.0017,-0.0057,0.9629,-0.0025,-0.0004,0.0024,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.024000000,0.0000,0.0000,-1.5000,0.0017,-0.0056,0.9630,-0.0022,-0.0001,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.044000000,0.0000,0.0000,-1.5000,0.0017,-0.0056,0.9630,-0.0022,-0.0001,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.064000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9630,-0.0022,0.0000,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.084000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9630,-0.0022,0.0000,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.104000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9631,-0.0024,-0.0001,0.0029,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.124000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9631,-0.0025,-0.0002,0.0027,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.144000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9631,-0.0025,-0.0002,0.0027,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.164000000,0.0000,0.0000,-1.5000,0.0017,-0.0055,0.9632,-0.0023,-0.0005,0.0028,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.184000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9632,-0.0025,-0.0003,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.204000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9632,-0.0025,-0.0003,0.0030,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.224000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9633,-0.0021,0.0000,0.0031,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.244000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9633,-0.0021,0.0000,0.0031,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.264000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9633,-0.0022,-0.0002,0.0033,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25.284000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9633,-0.0022,-0.0002,0.0033,0.0000,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.304000000,0.0000,0.0000,-1.5000,0.0018,-0.0054,0.9635,-0.0020,0.0005,0.0035,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.324000000,0.0000,0.0000,-1.5000,0.0019,-0.0053,0.9636,-0.0016,0.0009,0.0033,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.344000000,0.0000,0.0000,-1.5000,0.0019,-0.0053,0.9638,-0.0020,0.0005,0.0027,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.364000000,0.0000,0.0000,-1.5000,0.0019,-0.0053,0.9638,-0.0020,0.0005,0.0027,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.384000000,0.0000,0.0000,-1.5000,0.0019,-0.0052,0.9639,-0.0021,0.0009,0.0037,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.404000000,0.0000,0.0000,-1.5000,0.0019,-0.0052,0.9639,-0.0021,0.0009,0.0037,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.424000000,0.0000,0.0000,-1.5000,0.0020,-0.0052,0.9641,-0.0023,0.0011,0.0032,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.444000000,0.0000,0.0000,-1.5000,0.0020,-0.0051,0.9641,-0.0025,0.0006,0.0028,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.464000000,0.0000,0.0000,-1.5000,0.0020,-0.0051,0.9641,-0.0025,0.0006,0.0028,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.484000000,0.0000,0.0000,-1.5000,0.0020,-0.0051,0.9641,-0.0021,0.0007,0.0028,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.504000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0016,0.0002,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.524000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0016,0.0002,0.0012,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.544000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0023,0.0008,0.0023,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.564000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0023,0.0008,0.0023,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.584000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0019,0.0007,0.0021,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.604000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0019,0.0007,0.0021,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.624000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0027,0.0008,0.0022,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.644000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9641,-0.0027,0.0008,0.0022,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.664000000,0.0000,0.0000,-1.5000,0.0020,-0.0050,0.9642,-0.0027,0.0012,0.0020,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
25.684000000,0.0000,0.0000,-1.5000,0.0020,-0.0049,0.9642,-0.0026,0.0015,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.704000000,0.0000,0.0000,-1.5000,0.0020,-0.0049,0.9642,-0.0026,0.0015,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.724000000,0.0000,0.0000,-1.5000,0.0020,-0.0049,0.9643,-0.0021,0.0015,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.744000000,0.0000,0.0000,-1.5000,0.0020,-0.0049,0.9642,-0.0021,0.0012,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.764000000,0.0000,0.0000,-1.5000,0.0020,-0.0049,0.9642,-0.0021,0.0012,0.0017,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.784000000,0.0000,0.0000,-1.5000,0.0020,-0.0048,0.9642,-0.0027,0.0012,0.0015,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.804000000,0.0000,0.0000,-1.5000,0.0020,-0.0048,0.9642,-0.0027,0.0012,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.824000000,0.0000,0.0000,-1.5000,0.0020,-0.0048,0.9642,-0.0032,0.0012,0.0018,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.844000000,0.0000,0.0000,-1.5000,0.0019,-0.0047,0.9642,-0.0034,0.0025,0.0015,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
25.864000000,0.0000,0.0000,-1.5000,0.0019,-0.0047,0.9642,-0.0034,0.0025,0.0015,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.884000000,0.0000,0.0000,-1.5000,0.0019,-0.0047,0.9642,-0.0030,0.0029,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.904000000,0.0000,0.0000,-1.5000,0.0019,-0.0047,0.9642,-0.0030,0.0029,0.0012,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.924000000,0.0000,0.0000,-1.5000,0.0018,-0.0046,0.9642,-0.0033,0.0028,0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.944000000,0.0000,0.0000,-1.5000,0.0018,-0.0046,0.9642,-0.0033,0.0028,0.0007,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
25.964000000,0.0000,0.0000,-1.5000,0.0018,-0.0045,0.9641,-0.0037,0.0029,0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
25.984000000,0.0000,0.0000,-1.5000,0.0017,-0.0044,0.9641,-0.0034,0.0029,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.004000000,0.0000,0.0000,-1.5000,0.0017,-0.0044,0.9641,-0.0034,0.0029,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.024000000,0.0000,0.0000,-1.5000,0.0017,-0.0044,0.9640,-0.0033,0.0028,0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.044000000,0.0000,0.0000,-1.5000,0.0017,-0.0043,0.9640,-0.0032,0.0030,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.064000000,0.0000,0.0000,-1.5000,0.0017,-0.0043,0.9640,-0.0032,0.0030,0.0004,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.084000000,0.0000,0.0000,-1.5000,0.0017,-0.0043,0.9639,-0.0034,0.0024,0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.104000000,0.0000,0.0000,-1.5000,0.0017,-0.0043,0.9639,-0.0034,0.0024,0.0009,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.124000000,0.0000,0.0000,-1.5000,0.0017,-0.0043,0.9639,-0.0032,0.0030,0.0011,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
26.144000000,0.0000,0.0000,-1.5000,0.0017,-0.0042,0.9639,-0.0032,0.0035,0.0014,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
26.164000000,0.0000,0.0000,-1.5000,0.0017,-0.0042,0.9639,-0.0032,0.0035,0.0014,-0.0000,0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
26.184000000,0.0000,0.0000,-1.5000,0.0017,-0.0041,0.9639,-0.0032,0.0037,0.0022,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.204000000,0.0000,0.0000,-1.5000,0.0017,-0.0041,0.9640,-0.0030,0.0046,0.0033,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.224000000,0.0000,0.0000,-1.5000,0.0017,-0.0041,0.9640,-0.0030,0.0046,0.0033,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
26.244000000,0.0000,0.0000,-1.5000,0.0017,-0.0040,0.9641,-0.0033,0.0045,0.0041,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.264000000,0.0000,0.0000,-1.5000,0.0017,-0.0040,0.9641,-0.0033,0.0045,0.0041,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.284000000,0.0000,0.0000,-1.5000,0.0017,-0.0039,0.9642,-0.0039,0.0049,0.0044,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.304000000,0.0000,0.0000,-1.5000,0.0016,-0.0038,0.9643,-0.0030,0.0051,0.0047,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.324000000,0.0000,0.0000,-1.5000,0.0016,-0.0038,0.9643,-0.0030,0.0051,0.0047,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.344000000,0.0000,0.0000,-1.5000,0.0017,-0.0038,0.9644,-0.0023,0.0048,0.0048,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.364000000,0.0000,0.0000,-1.5000,0.0017,-0.0037,0.9645,-0.0020,0.0053,0.0049,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.384000000,0.0000,0.0000,-1.5000,0.0017,-0.0037,0.9645,-0.0020,0.0053,0.0049,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.404000000,0.0000,0.0000,-1.5000,0.0018,-0.0036,0.9646,-0.0023,0.0052,0.0048,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.424000000,0.0000,0.0000,-1.5000,0.0018,-0.0036,0.9646,-0.0023,0.0052,0.0048,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.444000000,0.0000,0.0000,-1.5000,0.0018,-0.0036,0.9648,-0.0024,0.0049,0.0054,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.464000000,0.0000,0.0000,-1.5000,0.0018,-0.0035,0.9649,-0.0022,0.0048,0.0049,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.484000000,0.0000,0.0000,-1.5000,0.0018,-0.0035,0.9649,-0.0022,0.0048,0.0049,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.504000000,0.0000,0.0000,-1.5000,0.0018,-0.0035,0.9649,-0.0021,0.0040,0.0046,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.524000000,0.0000,0.0000,-1.5000,0.0018,-0.0036,0.9650,-0.0025,0.0033,0.0040,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.544000000,0.0000,0.0000,-1.5000,0.0018,-0.0036,0.9650,-0.0025,0.0033,0.0040,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.564000000,0.0000,0.0000,-1.5000,0.0018,-0.0037,0.9650,-0.0024,0.0026,0.0047,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.584000000,0.0000,0.0000,-1.5000,0.0018,-0.0037,0.9650,-0.0024,0.0026,0.0047,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.604000000,0.0000,0.0000,-1.5000,0.0018,-0.0037,0.9650,-0.0029,0.0025,0.0050,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.624000000,0.0000,0.0000,-1.5000,0.0018,-0.0037,0.9650,-0.0029,0.0025,0.0050,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.644000000,0.0000,0.0000,-1.5000,0.0018,-0.0037,0.9651,-0.0031,0.0022,0.0054,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26.664000000,0.0000,0.0000,-1.5000,0.0017,-0.0038,0.9653,-0.0040,0.0019,0.0059,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.684000000,0.0000,0.0000,-1.5000,0.0017,-0.0038,0.9653,-0.0040,0.0019,0.0059,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,0.0000,0.0000
26.704000000,0.0000,0.0000,-1.5000,0.0017,-0.0038,0.9653,-0.0040,0.0022,0.0059,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.724000000,0.0000,0.0000,-1.5000,0.0017,-0.0038,0.9653,-0.0040,0.0022,0.0059,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.744000000,0.0000,0.0000,-1.5000,0.0016,-0.0038,0.9653,-0.0044,0.0022,0.0055,-0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.764000000,0.0000,0.0000,-1.5000,0.0016,-0.0038,0.9653,-0.0044,0.0022,0.0055,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.784000000,0.0000,0.0000,-1.5000,0.0015,-0.0038,0.9654,-0.0048,0.0024,0.0055,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.804000000,0.0000,0.0000,-1.5000,0.0015,-0.0038,0.9654,-0.0042,0.0034,0.0046,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.824000000,0.0000,0.0000,-1.5000,0.0015,-0.0038,0.9654,-0.0042,0.0034,0.0046,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
26.844000000,0.0000,0.0000,-1.5000,0.0015,-0.0039,0.9653,-0.0044,0.0033,0.0046,0.0000,-0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
